23.110.140.0,23.110.140.255,四川,内江
23.110.142.0,23.110.142.255,黑龙江,哈尔滨
23.110.143.0,23.110.143.255,福建,厦门
23.110.150.0,23.110.150.255,山东,滨州
23.110.151.0,23.110.151.255,福建,厦门
23.110.152.0,23.110.153.255,广东,深圳
23.110.158.0,23.110.158.255,福建,厦门
23.110.161.0,23.110.161.255,广东,深圳
23.110.163.0,23.110.163.255,北京,朝阳
23.110.177.0,23.110.177.255,山东,淄博
23.110.179.0,23.110.179.255,福建,厦门
23.110.181.0,23.110.181.255,福建,厦门
23.110.182.0,23.110.182.255,安徽,安庆
23.110.183.0,23.110.184.255,山东,滨州
23.110.189.0,23.110.189.255,山东,淄博
23.110.212.48,23.110.212.55,四川,内江
23.228.75.0,23.228.75.255,上海,杨浦
23.228.94.128,23.228.94.159,江苏,南京
23.228.112.192,23.228.112.255,四川,成都
23.228.193.0,23.228.193.63,北京,北京
23.228.193.64,23.228.193.71,浙江,杭州
23.228.193.72,23.228.193.79,湖北,武汉
23.228.193.80,23.228.193.95,重庆,九龙坡
23.228.193.128,23.228.193.135,广东,深圳
23.228.193.136,23.228.193.159,上海,静安区
23.228.193.160,23.228.193.191,河南,郑州
23.228.193.192,23.228.193.207,福建,泉州
23.228.193.224,23.228.193.231,江西,南昌
23.228.195.0,23.228.195.31,四川,内江
23.228.195.56,23.228.195.63,河南,郑州
23.228.196.0,23.228.196.255,广东,佛山
23.228.202.128,23.228.202.255,北京,朝阳
23.228.217.160,23.228.217.191,湖北,武汉
23.228.219.128,23.228.219.191,四川,内江
23.228.226.64,23.228.226.127,重庆,重庆
23.228.238.0,23.228.238.255,广东,佛山
23.228.241.0,23.228.241.255,广东,佛山
23.228.242.128,23.228.242.191,河南,郑州
23.228.242.224,23.228.242.231,河南,郑州
23.228.253.128,23.228.253.255,河南,郑州
23.231.27.0,23.231.27.31,陕西,宝鸡
23.231.49.0,23.231.49.255,陕西,宝鸡
23.231.55.0,23.231.55.127,陕西,宝鸡
23.231.71.0,23.231.71.255,安徽,安庆
23.231.82.0,23.231.82.255,安徽,合肥
23.231.83.0,23.231.83.255,安徽,安庆
23.231.104.0,23.231.104.127,陕西,咸阳
23.231.125.0,23.231.126.255,陕西,宝鸡
23.231.127.0,23.231.127.255,浙江,金华
23.234.84.0,23.234.84.15,湖南,长沙
23.234.84.240,23.234.84.255,湖北,荆州
23.234.86.160,23.234.86.191,重庆,九龙坡
23.234.112.0,23.234.112.31,江苏,南京
23.234.112.32,23.234.112.63,重庆,九龙坡
23.234.116.16,23.234.116.23,山东,济南
23.235.144.0,23.235.144.7,四川,成都
23.235.145.0,23.235.145.7,云南,昆明
23.235.146.0,23.235.146.7,湖北,武汉
23.235.147.0,23.235.147.7,湖北,武汉
23.235.148.0,23.235.148.7,湖北,武汉
23.235.149.0,23.235.149.7,湖北,武汉
23.235.152.0,23.235.152.63,湖北,武汉
23.235.153.0,23.235.153.255,广东,广州
23.235.225.144,23.235.225.151,北京,海淀
23.237.11.240,23.237.11.247,广东,广州
23.237.18.56,23.237.18.63,上海,静安区
23.237.18.176,23.237.18.183,贵州,遵义
23.237.19.0,23.237.19.7,安徽,合肥
23.237.20.104,23.237.20.119,上海,静安区
23.237.20.152,23.237.20.159,福建,福州
23.237.22.184,23.237.22.191,上海,静安区
23.237.44.8,23.237.44.15,四川,成都
23.237.44.144,23.237.44.151,广东,佛山
23.237.46.32,23.237.46.39,北京,朝阳
23.237.47.224,23.237.47.231,广东,深圳
23.237.47.232,23.237.47.239,北京,朝阳
23.237.70.160,23.237.70.167,广东,深圳
23.237.73.80,23.237.73.87,黑龙江,黑河
23.237.74.144,23.237.74.151,湖北,武汉
23.237.75.192,23.237.75.199,黑龙江,黑河
23.237.85.72,23.237.85.79,辽宁,大连
23.237.88.152,23.237.88.159,北京,朝阳
23.237.91.184,23.237.91.191,广西,柳州
23.237.94.72,23.237.94.79,湖南,永州
23.237.94.168,23.237.94.175,江西,南昌
23.237.94.208,23.237.94.215,宁夏,银川
23.237.108.176,23.237.108.183,山东,烟台
23.237.115.16,23.237.115.23,上海,静安区
23.237.115.88,23.237.115.95,安徽,合肥
23.237.119.64,23.237.119.71,广东,广州
23.237.152.96,23.237.152.103,四川,成都
23.238.128.192,23.238.128.255,湖北,武汉
23.238.132.192,23.238.132.255,湖北,武汉
23.238.133.128,23.238.133.191,湖北,武汉
23.238.140.192,23.238.140.223,北京,朝阳
23.238.143.64,23.238.143.127,北京,北京
23.238.143.192,23.238.143.255,北京,北京
23.238.147.0,23.238.147.63,北京,北京
23.238.166.0,23.238.166.63,四川,内江
23.238.173.192,23.238.173.255,湖南,衡阳
23.238.176.128,23.238.176.191,四川,内江
23.238.178.128,23.238.178.191,四川,内江
23.238.228.32,23.238.228.63,河南,郑州
23.238.251.0,23.238.251.63,北京,北京
23.238.251.192,23.238.251.255,四川,内江
23.246.194.228,23.246.194.231,四川,成都
23.246.198.160,23.246.198.175,上海,静安区
23.246.208.112,23.246.208.119,上海,上海
23.247.36.0,23.247.37.63,江西,萍乡
23.247.37.64,23.247.37.127,江西,吉安
23.247.39.0,23.247.40.255,上海,徐汇区
23.248.168.64,23.248.168.127,山东,济南
23.251.32.0,23.251.32.7,山东,日照
23.251.32.80,23.251.32.103,山东,淄博
23.251.32.136,23.251.32.143,山东,淄博
23.251.32.168,23.251.32.175,山东,淄博
23.251.32.184,23.251.32.191,山东,淄博
23.251.32.216,23.251.32.223,山东,淄博
23.251.32.240,23.251.32.247,山东,淄博
23.251.34.64,23.251.34.71,广东,广州
23.251.34.80,23.251.34.95,广东,广州
23.251.34.112,23.251.34.127,广东,广州
23.251.35.64,23.251.35.71,山东,青岛
23.251.35.112,23.251.35.119,山东,青岛
23.251.36.32,23.251.36.39,广东,广州
23.251.36.64,23.251.36.71,广东,广州
23.251.36.80,23.251.36.87,广东,广州
23.251.36.112,23.251.36.119,广东,广州
23.251.36.224,23.251.36.231,江苏,南京
23.251.36.248,23.251.36.255,广东,梅州
23.251.37.24,23.251.37.31,广东,梅州
23.251.37.32,23.251.37.39,江苏,淮安
23.251.37.48,23.251.37.63,江苏,南京
23.251.37.72,23.251.37.95,江苏,南京
23.251.37.128,23.251.37.135,江苏,淮安
23.251.37.144,23.251.37.151,江苏,淮安
23.251.37.168,23.251.37.175,广东,梅州
23.251.37.176,23.251.37.191,广东,东莞
23.251.45.200,23.251.45.207,浙江,宁波
23.251.45.224,23.251.45.239,浙江,宁波
23.251.46.72,23.251.46.79,广东,佛山
23.251.46.96,23.251.46.103,广东,佛山
23.251.46.112,23.251.46.127,广东,佛山
23.251.46.200,23.251.46.207,广东,佛山
23.251.46.216,23.251.46.223,广东,佛山
23.251.47.8,23.251.47.15,江苏,南通
23.251.47.24,23.251.47.31,江苏,无锡
23.251.47.40,23.251.47.55,江苏,无锡
23.251.47.104,23.251.47.111,江苏,无锡
23.251.47.128,23.251.47.167,广西,百色
23.251.47.192,23.251.47.199,北京,朝阳
23.251.47.208,23.251.47.215,北京,朝阳
23.251.47.216,23.251.47.223,广西,百色
23.251.48.0,23.251.48.23,广西,百色
23.251.48.32,23.251.48.47,广西,百色
23.251.48.48,23.251.48.55,广西,南宁
23.251.48.56,23.251.48.111,广西,百色
23.251.48.176,23.251.48.191,广西,南宁
23.251.50.48,23.251.50.63,广西,柳州
23.251.50.64,23.251.50.95,广西,贵港
23.251.50.104,23.251.50.119,广西,贵港
23.251.50.120,23.251.50.127,广西,柳州
23.251.50.136,23.251.50.143,广西,柳州
23.251.50.144,23.251.50.151,广西,贵港
23.251.50.192,23.251.50.199,广西,柳州
23.251.50.224,23.251.50.231,广西,贵港
23.251.50.232,23.251.50.239,广西,柳州
23.251.51.64,23.251.51.103,海南,海口
23.251.51.112,23.251.51.119,海南,海口
23.251.51.136,23.251.51.151,海南,海口
23.251.51.240,23.251.51.247,海南,海口
23.251.52.144,23.251.52.159,山东,青岛
23.251.52.200,23.251.52.231,山东,青岛
23.251.53.0,23.251.53.7,山东,烟台
23.251.53.16,23.251.53.31,山东,烟台
23.251.53.40,23.251.53.47,山东,烟台
23.251.53.56,23.251.53.63,山东,烟台
23.251.53.72,23.251.53.95,山东,烟台
23.251.53.144,23.251.53.159,山东,烟台
23.251.53.224,23.251.53.239,山东,烟台
23.251.54.0,23.251.54.23,黑龙江,齐齐哈尔
23.251.54.32,23.251.54.39,黑龙江,齐齐哈尔
23.251.54.144,23.251.54.159,黑龙江,大兴安岭
23.251.54.168,23.251.54.175,黑龙江,大兴安岭
23.251.54.184,23.251.54.191,黑龙江,大兴安岭
23.251.54.192,23.251.54.199,黑龙江,齐齐哈尔
23.251.54.200,23.251.54.207,黑龙江,大兴安岭
23.251.54.208,23.251.54.223,黑龙江,齐齐哈尔
23.251.55.16,23.251.55.31,江苏,常州
23.251.63.160,23.251.63.167,江西,南昌
23.251.63.176,23.251.63.183,江西,南昌
23.251.63.192,23.251.63.199,江西,南昌
23.251.63.208,23.251.63.215,江西,南昌
23.253.5.0,23.253.5.63,北京,朝阳
23.255.6.72,23.255.6.79,广东,深圳
23.255.14.200,23.255.14.207,上海,上海
23.255.14.208,23.255.14.215,山东,济南
23.255.16.56,23.255.16.63,四川,内江
23.255.17.136,23.255.17.143,福建,漳州
23.255.17.160,23.255.17.167,福建,福州
23.255.17.184,23.255.17.191,山东,菏泽
23.255.17.240,23.255.17.247,广东,深圳
23.255.22.32,23.255.22.39,河北,石家庄
23.255.22.88,23.255.22.95,天津,滨海
23.255.24.8,23.255.24.15,重庆,九龙坡
23.255.24.24,23.255.24.31,河南,郑州
23.255.25.96,23.255.25.103,重庆,九龙坡
23.255.25.176,23.255.25.183,北京,海淀
23.255.25.240,23.255.25.247,山东,青岛
23.255.27.152,23.255.27.159,重庆,九龙坡
23.255.29.232,23.255.29.239,江苏,无锡
23.255.30.24,23.255.30.31,湖北,荆州
23.255.30.200,23.255.30.207,重庆,渝中
23.255.30.216,23.255.30.223,四川,自贡
23.255.68.24,23.255.68.31,山东,青岛
23.255.68.144,23.255.68.151,河南,郑州
23.255.68.184,23.255.68.191,江苏,无锡
23.255.68.200,23.255.68.207,河北,廊坊
23.255.68.208,23.255.68.215,山东,济南
23.255.69.88,23.255.69.95,江苏,南京
23.255.69.120,23.255.69.127,河南,郑州
23.255.69.160,23.255.69.167,河南,郑州
23.255.74.32,23.255.74.39,河南,郑州
23.255.75.112,23.255.75.119,河南,郑州
23.255.75.120,23.255.75.127,江苏,南京
23.255.77.24,23.255.77.31,湖南,长沙
23.255.77.32,23.255.77.39,山东,济南
23.255.77.56,23.255.77.63,广东,佛山
23.255.82.88,23.255.82.95,河南,郑州
23.255.82.248,23.255.82.255,重庆,九龙坡
23.255.90.80,23.255.90.87,江苏,无锡
23.255.90.144,23.255.90.151,四川,自贡
23.255.94.24,23.255.94.31,江苏,无锡
23.255.94.168,23.255.94.175,河南,郑州
23.255.95.184,23.255.95.191,江苏,南京
27.8.0.0,27.15.255.255,重庆,重庆
27.16.0.0,27.31.255.255,湖北,武汉
27.34.232.0,27.34.239.255,广东,广州
27.36.0.0,27.47.255.255,广东,广州
27.50.40.0,27.50.47.255,广东,广州
27.50.128.0,27.50.255.255,河南,郑州
27.54.72.0,27.54.79.255,广东,广州
27.54.152.0,27.54.159.255,广东,广州
27.54.192.0,27.54.192.0,安徽,芜湖
27.54.192.1,27.54.255.255,北京,朝阳
27.98.208.0,27.98.223.255,北京,朝阳
27.98.224.0,27.98.255.255,西藏,拉萨
27.99.128.0,27.99.255.255,北京,朝阳
27.100.36.0,27.100.39.255,广东,广州
27.103.0.0,27.103.255.255,广东,广州
27.106.128.0,27.106.191.255,江西,南昌
27.106.204.0,27.106.207.255,北京,北京
27.109.32.0,27.109.63.255,北京,北京
27.112.0.0,27.112.13.255,北京,北京
27.112.14.0,27.112.63.255,北京,朝阳
27.112.80.0,27.112.95.255,北京,朝阳
27.113.128.0,27.113.191.255,上海,静安区
27.115.0.0,27.115.51.255,北京,北京
27.115.52.0,27.115.52.3,上海,上海
27.115.52.4,27.115.127.255,北京,北京
27.116.44.0,27.116.47.255,北京,朝阳
27.121.72.0,27.121.79.255,广东,广州
27.121.120.0,27.121.127.255,广东,广州
27.128.0.0,27.129.255.255,河北,石家庄
27.131.220.0,27.131.223.255,北京,北京
27.144.0.0,27.144.255.255,北京,朝阳
27.148.0.0,27.159.255.255,福建,福州
27.184.0.0,27.191.255.255,河北,石家庄
27.192.0.0,27.223.255.255,山东,济南
27.224.0.0,27.227.255.255,甘肃,兰州
31.214.140.128,31.214.140.191,广东,东莞
36.0.0.0,36.0.3.255,福建,福州
36.0.8.0,36.0.15.255,北京,朝阳
36.0.16.0,36.0.63.255,广东,广州
36.0.64.0,36.0.255.255,北京,朝阳
36.1.0.0,36.1.255.255,海南,海口
36.4.0.0,36.7.255.255,安徽,合肥
36.16.0.0,36.17.255.255,广东,河源
36.18.0.0,36.19.255.255,广东,东莞
36.20.0.0,36.21.255.255,浙江,杭州
36.22.0.0,36.22.63.255,浙江,宁波
36.22.64.0,36.31.255.255,浙江,杭州
36.32.0.0,36.35.255.255,安徽,合肥
36.36.0.0,36.36.255.255,北京,北京
36.37.0.0,36.37.31.255,广东,广州
36.37.36.0,36.37.37.255,福建,福州
36.37.39.0,36.37.39.255,福建,福州
36.37.40.0,36.37.63.255,广东,广州
36.40.0.0,36.47.255.255,陕西,西安
36.48.0.0,36.49.255.255,吉林,吉林
36.51.0.0,36.51.255.255,北京,朝阳
36.56.0.0,36.63.255.255,安徽,合肥
36.96.0.0,36.98.255.255,浙江,杭州
36.99.0.0,36.99.255.255,河南,郑州
36.100.0.0,36.100.255.255,浙江,杭州
36.101.0.0,36.101.255.255,海南,海口
36.102.0.0,36.127.255.255,浙江,杭州
36.128.0.0,36.191.255.255,北京,北京
36.192.0.0,36.223.255.255,北京,朝阳
36.248.0.0,36.249.58.255,福建,福州
36.249.59.0,36.249.59.7,福建,泉州
36.249.59.8,36.249.59.15,福建,福州
36.249.59.16,36.249.59.27,福建,泉州
36.249.59.28,36.249.59.31,福建,福州
36.249.59.32,36.249.59.51,福建,泉州
36.249.59.52,36.249.59.59,福建,福州
36.249.59.60,36.249.59.71,福建,泉州
36.249.59.72,36.249.59.75,福建,福州
36.249.59.76,36.249.59.83,福建,泉州
36.249.59.84,36.249.59.87,福建,福州
36.249.59.88,36.249.59.111,福建,泉州
36.249.59.112,36.249.59.119,福建,福州
36.249.59.120,36.249.59.123,福建,泉州
36.249.59.124,36.249.59.135,福建,福州
36.249.59.136,36.249.59.143,福建,泉州
36.249.59.144,36.249.59.147,福建,福州
36.249.59.148,36.249.59.159,福建,泉州
36.249.59.160,36.249.59.167,福建,福州
36.249.59.168,36.249.59.179,福建,泉州
36.249.59.180,36.249.59.183,福建,福州
36.249.59.184,36.249.59.195,福建,泉州
36.249.59.196,36.249.59.199,福建,福州
36.249.59.200,36.249.59.227,福建,泉州
36.249.59.228,36.249.59.255,福建,福州
36.249.60.0,36.249.60.7,福建,泉州
36.249.60.8,36.249.60.31,福建,福州
36.249.60.32,36.249.60.39,福建,泉州
36.249.60.40,36.249.60.55,福建,福州
36.249.60.56,36.249.60.91,福建,泉州
36.249.60.92,36.249.60.199,福建,福州
36.249.60.200,36.249.60.207,福建,泉州
36.249.60.208,36.249.60.239,福建,福州
36.249.60.240,36.249.61.19,福建,泉州
36.249.61.20,36.249.61.23,福建,福州
36.249.61.24,36.249.61.27,福建,泉州
36.249.61.28,36.249.61.31,福建,福州
36.249.61.32,36.249.61.47,福建,泉州
36.249.61.48,36.249.61.51,福建,厦门
36.249.61.52,36.249.61.55,福建,泉州
36.249.61.56,36.249.61.71,福建,福州
36.249.61.72,36.249.61.99,福建,泉州
36.249.61.100,36.249.61.103,福建,福州
36.249.61.104,36.249.61.119,福建,泉州
36.249.61.120,36.249.61.123,福建,福州
36.249.61.124,36.249.61.127,福建,泉州
36.249.61.128,36.249.61.135,福建,福州
36.249.61.136,36.249.61.175,福建,泉州
36.249.61.176,36.249.61.183,福建,福州
36.249.61.184,36.249.61.192,福建,泉州
36.249.61.193,36.249.61.195,福建,福州
36.249.61.196,36.249.61.239,福建,泉州
36.249.61.240,36.249.61.247,福建,福州
36.249.61.248,36.249.61.255,福建,泉州
36.249.62.0,36.249.62.7,福建,福州
36.249.62.8,36.249.62.11,福建,泉州
36.249.62.12,36.249.62.15,福建,福州
36.249.62.16,36.249.62.55,福建,泉州
36.249.62.56,36.249.62.63,福建,福州
36.249.62.64,36.249.62.67,福建,泉州
36.249.62.68,36.249.62.71,福建,福州
36.249.62.72,36.249.62.151,福建,泉州
36.249.62.152,36.249.121.255,福建,福州
36.249.122.0,36.249.122.255,福建,泉州
36.249.123.0,36.249.125.255,福建,福州
36.249.126.0,36.249.126.63,福建,泉州
36.249.126.64,36.249.126.127,福建,福州
36.249.126.128,36.249.126.191,福建,泉州
36.249.126.192,36.249.127.127,福建,福州
36.249.127.128,36.249.127.135,福建,泉州
36.249.127.136,36.249.127.143,福建,厦门
36.249.127.144,36.249.127.147,福建,泉州
36.249.127.148,36.249.127.159,福建,福州
36.249.127.160,36.249.127.171,福建,泉州
36.249.127.172,36.249.127.175,福建,福州
36.249.127.176,36.249.127.179,福建,泉州
36.249.127.180,36.249.127.183,福建,福州
36.249.127.184,36.249.127.247,福建,泉州
36.249.127.248,36.251.255.255,福建,福州
36.254.0.0,36.254.255.255,北京,北京
37.58.64.16,37.58.64.23,黑龙江,哈尔滨
37.58.65.120,37.58.65.127,重庆,九龙坡
37.58.69.0,37.58.69.15,广东,深圳
37.58.69.128,37.58.69.135,湖南,长沙
37.58.69.240,37.58.69.247,辽宁,沈阳
37.58.70.160,37.58.70.191,广东,深圳
37.58.70.232,37.58.70.235,广东,深圳
37.58.71.168,37.58.71.175,广东,深圳
37.58.75.48,37.58.75.55,广东,佛山
37.58.76.72,37.58.76.79,上海市,上海
37.58.76.176,37.58.76.191,上海,徐汇区
37.58.79.48,37.58.79.55,上海,徐汇区
37.58.85.64,37.58.85.95,北京,丰台
37.58.85.174,37.58.85.175,广东,东莞
37.58.93.48,37.58.93.55,四川,绵阳
37.58.95.176,37.58.95.183,四川,成都
37.148.217.0,37.148.217.255,广东,佛山
37.222.54.0,37.222.54.255,云南,昆明
37.223.45.0,37.223.45.255,云南,昆明
38.83.102.0,38.83.103.255,北京,朝阳
38.101.160.16,38.101.160.17,北京,北京
38.105.107.0,38.105.108.255,广东,广州
38.127.132.0,38.127.132.255,广东,广州
39.0.0.0,39.0.0.255,福建,福州
39.0.2.0,39.0.7.255,福建,福州
39.0.8.0,39.0.255.255,广东,广州
39.64.0.0,39.95.255.255,山东,济南
39.128.0.0,39.191.255.255,北京,北京
42.0.0.0,42.0.3.255,福建,福州
42.0.8.0,42.0.23.255,广东,广州
42.0.24.0,42.0.27.255,福建,福州
42.0.32.0,42.0.63.255,广东,广州
42.0.128.0,42.0.255.255,北京,朝阳
42.1.0.0,42.1.55.255,广东,广州
42.1.56.0,42.1.59.255,福建,福州
42.1.128.0,42.1.255.255,北京,朝阳
42.4.0.0,42.7.255.255,辽宁,沈阳
42.48.0.0,42.49.255.255,湖南,长沙
42.50.0.0,42.50.127.255,北京,朝阳
42.50.128.0,42.50.255.255,重庆,重庆
42.51.0.0,42.51.255.255,河南,郑州
42.52.0.0,42.59.255.255,辽宁,沈阳
42.62.0.0,42.62.39.255,北京,朝阳
42.62.40.0,42.62.47.255,北京,北京
42.62.48.0,42.62.127.255,北京,朝阳
42.62.128.0,42.62.175.255,广东,广州
42.62.180.0,42.62.183.255,福建,福州
42.62.184.0,42.62.191.255,广东,广州
42.63.0.0,42.63.255.255,宁夏,银川
42.80.0.0,42.81.255.255,天津,天津
42.83.64.0,42.83.79.255,广东,广州
42.83.80.0,42.83.83.255,福建,福州
42.83.88.0,42.83.127.255,广东,广州
42.83.128.0,42.83.128.255,北京,北京
42.83.129.0,42.83.131.255,北京,朝阳
42.83.132.0,42.83.132.255,北京,北京
42.83.133.0,42.83.133.255,北京,朝阳
42.83.134.0,42.83.134.255,北京,北京
42.83.135.0,42.83.138.255,北京,朝阳
42.83.139.0,42.83.140.255,北京,北京
42.83.141.0,42.83.142.255,北京,朝阳
42.83.143.0,42.83.143.255,北京,北京
42.83.144.0,42.83.255.255,北京,朝阳
42.84.0.0,42.87.255.255,辽宁,沈阳
42.88.0.0,42.95.255.255,甘肃,兰州
42.96.64.0,42.96.103.255,广东,广州
42.96.108.0,42.96.111.255,福建,福州
42.96.112.0,42.96.127.255,广东,广州
42.96.128.0,42.96.255.255,北京,朝阳
42.97.0.0,42.97.255.255,吉林,吉林
42.99.0.0,42.99.111.255,广东,广州
42.99.112.0,42.99.115.255,福建,福州
42.99.120.0,42.99.127.255,广东,广州
42.100.0.0,42.103.255.255,黑龙江,哈尔滨
42.120.0.0,42.121.255.255,北京,朝阳
42.122.0.0,42.122.255.255,天津,天津
42.123.0.0,42.123.31.255,广东,广州
42.123.36.0,42.123.39.255,福建,福州
42.123.40.0,42.123.63.255,广东,广州
42.123.64.0,42.123.127.255,北京,北京
42.123.128.0,42.123.255.255,北京,朝阳
42.128.0.0,42.143.255.255,北京,北京
42.156.0.0,42.156.31.255,广东,广州
42.156.36.0,42.156.39.255,福建,福州
42.156.40.0,42.156.127.255,广东,广州
42.156.128.0,42.156.255.255,北京,北京
42.157.0.0,42.157.11.255,安徽,合肥
42.157.12.0,42.159.255.255,北京,朝阳
42.160.0.0,42.175.255.255,北京,北京
42.176.0.0,42.183.255.255,辽宁,沈阳
42.184.0.0,42.185.255.255,黑龙江,哈尔滨
42.186.0.0,42.186.255.255,北京,朝阳
42.187.0.0,42.187.119.255,广东,广州
42.187.120.0,42.187.123.255,福建,福州
42.187.128.0,42.187.255.255,北京,朝阳
42.192.0.0,42.193.255.255,北京,朝阳
42.194.0.0,42.194.7.255,广东,广州
42.194.8.0,42.194.11.255,福建,福州
42.194.12.0,42.194.15.255,北京,北京
42.194.16.0,42.194.127.255,广东,广州
42.194.128.0,42.195.255.255,北京,朝阳
42.196.0.0,42.199.255.255,北京,北京
42.201.0.0,42.201.127.255,北京,朝阳
42.202.0.0,42.203.255.255,辽宁,沈阳
42.204.0.0,42.207.255.255,北京,朝阳
42.208.0.0,42.223.255.255,北京,北京
42.224.0.0,42.239.255.255,河南,郑州
42.240.0.0,42.240.255.255,北京,朝阳
42.242.0.0,42.243.255.255,云南,昆明
42.244.0.0,42.244.63.255,北京,海淀
42.244.64.0,42.247.255.255,江苏,南京
42.248.0.0,42.255.255.255,辽宁,沈阳
43.224.12.0,43.224.15.255,广东,广州
43.224.24.0,43.224.27.255,江西,南昌
43.224.44.0,43.224.47.255,北京,朝阳
43.224.52.0,43.224.55.255,北京,北京
43.224.56.0,43.224.59.255,北京,朝阳
43.224.64.0,43.224.67.255,上海,上海
43.224.68.0,43.224.75.255,北京,朝阳
43.224.80.0,43.224.83.255,北京,朝阳
43.224.100.0,43.224.103.255,北京,朝阳
43.224.140.0,43.224.143.255,北京,北京
43.224.144.0,43.224.147.255,北京,朝阳
43.224.160.0,43.224.163.255,北京,朝阳
43.224.176.0,43.224.179.255,北京,朝阳
43.224.184.0,43.224.187.255,北京,朝阳
43.224.200.0,43.224.219.255,北京,朝阳
43.224.224.0,43.224.227.255,山东,烟台
43.224.240.0,43.224.243.255,北京,朝阳
43.236.0.0,43.239.11.255,北京,北京
43.239.12.0,43.239.15.255,北京,朝阳
43.239.16.0,43.239.51.255,北京,北京
43.240.0.0,43.240.3.255,北京,北京
